review_id,business_id,biz_name,biz_cats,biz_desc,review_text,stars,author_name,rating_category,label_ads,label_irrelevant,label_rant_no_visit,label_relevant,cosine_to_business,reasons
433492be-5286-403c-8c2d-2f87e3b47160,e7426665bf4f,Nazar Cafe,Restaurant,,I recommend profiteroles and meringue; they are their own production. The entrance is suitable for the disabled. It's good that they're paying attention to this.,5,Cihangir Dagdeviren,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
eb7e6095-ffc2-42b5-9d5a-25510d0efd94,e7426665bf4f,Nazar Cafe,Restaurant,,The best place to eat local food in Muğla. Master Fikret's food is excellent. You should definitely stop by here.,5,Serdar Sariguney,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
40532ce1-2a0e-4660-a063-6d80703e1fc9,e7426665bf4f,Nazar Cafe,Restaurant,,I went with my friends; their milk desserts were very good.,5,Burhan Kilic,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
15f68908-b8ad-444d-b529-e4a45e5c2883,e7426665bf4f,Nazar Cafe,Restaurant,,The cheddar pastry was very bad compared to the past. It has reached the level of a normal patisserie; it used to be better.,3,Ali Arslan,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1a9abfca-2401-4289-be3b-d33751dfae6c,e7426665bf4f,Nazar Cafe,Restaurant,,We went to eat dessert as a family and we were satisfied. It was a bit crowded.,4,Berkay Tasdeviren,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
99e419d2-ee68-4717-bc87-7e02f4d554dc,e7426665bf4f,Nazar Cafe,Restaurant,,It's cold and extremely bad; the price of the food is way above its quality; 46 liras for 6 meatballs; 30 minutes or more waiting time. I definitely don't recommend it.,1,Nalan Kavskli,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
791fd0e3-5932-41e0-8456-1f29a8771900,e7426665bf4f,Nazar Cafe,Restaurant,,Very good quality and expensive also always crowded.,4,Alper Kultufan,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
33282987-8151-4493-bb40-bb4748dd2e8c,e7426665bf4f,Nazar Cafe,Restaurant,,Everything you eat is very fresh and delicious. The back of the place is in the concept of a restaurant and the 2nd floor is in the concept of a cafe. We liked it very much.,5,Visam Gultekin,indoor_atmosphere,0,0,0,1,0.04733765907329124,relevant: name/category anchor
2eb437f2-e569-4fc4-94b8-3d7bcd1c01ec,e7426665bf4f,Nazar Cafe,Restaurant,,I ate awesome pasta; I recommend to you..,5,Sevgi Taran,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
8f46846e-ca78-45e2-972a-d9b81f0b9b23,e7426665bf4f,Nazar Cafe,Restaurant,,Recommend.,4,Gokce Sosyal,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
9495b24a-a5c3-4dbe-af6d-72caf6123074,649b6d017711,Alsancak Firin,Restaurant,,It can be preferred for breakfast. The salt of the flakes was a little lacking; so it affects the taste; but it was not a problem.,3,Dogukan Kuyucak,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
ccb3c06a-8bd3-4ca2-99af-5b1723d3fef4,649b6d017711,Alsancak Firin,Restaurant,,"Bagel / crispy is tasteless; the outer crust is hard, and the tea is tasteless due to its water. Boiled egg craved but I gave up because it was peeled.",4,Levent Karacaoglu,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
e550d45f-98a1-41fa-a3f5-5739af6a66d8,649b6d017711,Alsancak Firin,Restaurant,,Prices are very affordable; boyoz is fresh and nice. Finding breakfast items such as olives; cheese and honey in addition to Boyoz also adds to the beauty.,5,Cenker Goncu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
12dee03b-4129-47c6-a12a-5711304defc3,649b6d017711,Alsancak Firin,Restaurant,,The most beautiful boyoz is clear here! Those who claim otherwise should reconsider their taste. I have never eaten such good boyoz in my life.,5,Tugce Tas,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
3d7dbf50-5cc0-49e3-9c8d-f74f352691df,649b6d017711,Alsancak Firin,Restaurant,,I like it a lot. Prices are reasonable. Many varieties of boyoz available.,4,Osman Koral,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
09205ec5-3c4f-4e2a-9cdc-f838fc8d84e0,649b6d017711,Alsancak Firin,Restaurant,,In terms of taste; minced meat and pastrami were very good. Tahini was medium. Olive was good too.,3,Murat Turan,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
20bd5345-3e10-4692-988a-d371624a5846,649b6d017711,Alsancak Firin,Restaurant,,The boyoz with mozzarella was legendary; the salt taste coming from the back really makes the boyoz delicious.,5,Emre Sener,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
14f0f913-63d8-4adc-9065-a995193efbbf,649b6d017711,Alsancak Firin,Restaurant,,It's a very cute oven. It opens early in the morning. Boyozes are very delicious; I loved the one with mozzarella.,5,Zeynep Tekin,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
9fab4417-5b6d-431b-916c-a4bc8e688a68,649b6d017711,Alsancak Firin,Restaurant,,I ate boyoz for the first time. For me; I guess I wouldn't eat it again. Frankly; it's not a taste that I will look for and miss.,2,Ozge Askiner,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1d107832-8ad3-4e21-b6bc-01d668f4f339,649b6d017711,Alsancak Firin,Restaurant,,I ate a variety of boyoz for the first time and I liked it very much. The service is fast and the atmosphere is friendly. If you come to Izmir; do not pass by here.,5,Safa Oz,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
015d455b-fa7f-4f83-a13c-e706b79e5adf,649b6d017711,Alsancak Firin,Restaurant,,I came with recommendation and it really tasted good. It doesn't have a very different taste; so I don't think you will have a problem whether it fits your palate or not.,4,Elif Gursoy,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
dfad4db4-fe96-493b-9d0b-b98903daabfd,3a39a9009c00,Sushico,Restaurant,,It was the best SushiCo restaurant I've experienced. Sushi was perfect and delicious.,5,Nilufer Karatas,indoor_atmosphere,0,0,0,1,0.24395572500006354,relevant: name/category anchor
d3664e3f-2f97-48b0-a6a6-5d6ddbb4166b,3a39a9009c00,Sushico,Restaurant,,First of all; our orders came very quickly. Edamame came without salt; which we liked a lot. You can add your own. We ordered tuna and salmon as sashimi. I couldn't eat good sashimi in Istanbul for a long time; unfortunately this place did not pass the exam.,3,Cansel Elcin,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
62f78609-2cfc-4824-9fc1-ddcbd65122eb,3a39a9009c00,Sushico,Restaurant,,Great atmosphere!,5,Sercan Kuzu,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
8c1b924a-a045-4c26-90eb-741fece617ad,3a39a9009c00,Sushico,Restaurant,,Service was good; transportation was easy. Prices are above average. For those who don't like the taste of raw fish; I recommend roles instead of nigiri.,4,Seckin Yogurtcu,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
bb68f690-649b-41d7-bb19-f968e27632cf,3a39a9009c00,Sushico,Restaurant,,The food is fresh; delicious and the atmosphere is quality as always.,5,Noah Ksante,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
20b262fb-e394-40c1-b54d-3fd841662b61,3a39a9009c00,Sushico,Restaurant,,Pretty good sushi; attentive; friendly service..,5,Baran Serin,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
90d69645-d8ca-4f3b-a9e6-5a975acb5306,3a39a9009c00,Sushico,Restaurant,,The flavors were good in general; the prices were a bit high.,4,Nesrin Ergun,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
189826ab-42da-47d5-a66f-988f09968498,3a39a9009c00,Sushico,Restaurant,,It didn't suit my taste but my wife loved it. The place was beautiful.,3,Fattuma Ramesy,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
58160a66-88dc-4d3c-a215-2638fbaaa495,3a39a9009c00,Sushico,Restaurant,,Started off well with nice duck sushi and prawn gyoza; but was given wrong meat in pad Thai so sent it back. No apologies. Ordered spring rolls; they never came.,1,Fethi Tekyaygil,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1ae583cc-3b3c-4122-96a4-c2dc6fdee48a,3a39a9009c00,Sushico,Restaurant,,Very clean restaurant... Tasty suchi and noodles.,5,Alaa Makkawi,indoor_atmosphere,0,0,0,1,0.09042421401858962,relevant: name/category anchor
8ce8d59c-dc97-419a-a4a3-5d1211bf27cd,572a311df2ab,Sardalye,Restaurant,,We ordered sole fish; fried haddock; fried mussels; and sardines. Our favorite among them was sole fish. The only thing that bothered me was that the men's and women's toilets were a common and single toilet.,4,Esin Buyukkurkcu,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
c40e675d-55f0-4ed4-8d8b-637cc67ea4e4,572a311df2ab,Sardalye,Restaurant,,The taste really lives up to expectations. It is a business that maintains frying fish; which is essentially a fast food; in accordance with its craft. I liked.,4,Efecan Kobo,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
f14945b0-e575-48e4-846a-ea683b46a777,572a311df2ab,Sardalye,Restaurant,,Delicious!,5,Faruk Miri,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
06102d94-6774-4d6e-a093-c93347cd5f84,572a311df2ab,Sardalye,Restaurant,,Very cheap against portions.,5,Hulya Tokgoz,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
82abbb14-811a-4987-958e-7afe5c927a5c,572a311df2ab,Sardalye,Restaurant,,Our back hurt while eating; the place was clean.,2,Mert Kiziloz,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
96838995-cd46-43da-a347-05ace2919d97,572a311df2ab,Sardalye,Restaurant,,Fish and bread are delicious but the place has gone back every year. Cleanliness and hygiene are almost non-existent; employees are weary and reluctant.,3,Mehmet Gozutok,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
e326d948-3350-4675-940d-a9bd5953d4ac,572a311df2ab,Sardalye,Restaurant,,I think they cook very fast and delicious fish; and they have very sweet employees; I definitely recommend them. I also strongly recommend the pickle juice and sole fish.,5,Irmak Yuzbasioglu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
a934e4ca-aa55-4e3f-b704-28d554bc6574,572a311df2ab,Sardalye,Restaurant,,Prices are a little bit high.,3,Theodora Delibasoglu,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
bfa3c1eb-bd85-4322-80ad-d0ceb1b771e9,572a311df2ab,Sardalye,Restaurant,,We ate our meal on the top floor; the location of the place was beautiful. The flavors and portions were good. I suggest you to eat fish bread.,5,Furkan Ciftci,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
cc669d15-6ce3-4ed7-bebf-0d78bd9cc36b,572a311df2ab,Sardalye,Restaurant,,I went to there with my girl friend; I liked fishes but she did not like because fishes are a little bit oily.,4,Guney Gecer,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
b8bfdd21-2efb-4148-9645-01c5bd313251,572a311df2ab,Sardalye,Restaurant,,Portions are huge.. sardines are delicious; fish is very oily; so you have to eat bread. Therefore; the best choice is between bread.,4,Enes Ozturk,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
02d0a3ab-98ae-4da4-88c1-de83f39833e4,e8da1b22b916,Kumrucu Omur,Restaurant,,There are only Kumru and Kumpir options; the Kumru is not bad; it needs a little more oil; I can't say it's very tasty. The place is beautiful in terms of location; but there is a crowd; so the staff cannot keep up.,2,Recep Rehber,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
9e247a44-0697-444f-8a30-f845bf09b346,e8da1b22b916,Kumrucu Omur,Restaurant,,The material of the kumru is medium quality; the portion is small. We were 3 persons. All three of us had burnt bread.,3,Elif Birlik,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
7a5392b5-5aa6-4517-9daf-e9bb9550ac92,e8da1b22b916,Kumrucu Omur,Restaurant,,I ate the best dove I've ever eaten here. Everyone should come!!,5,Ali Marangozoglu,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
c76a7b05-bbe3-41a4-855b-b3140bc3fb2a,e8da1b22b916,Kumrucu Omur,Restaurant,,"Crowded but no problem, flavor is okay.",4,Muhittin Keskin,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
c8fa24e5-77a6-42e1-8f80-9218a89ce1d6,e8da1b22b916,Kumrucu Omur,Restaurant,,"Kumpir is delicious. Super Kumru is really good. Compared to other places, we can say that the prices are reasonable and the service quality is high. quality materials used.",5,Birkan Fayin,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
8c41227e-bad5-4438-b580-d78f9f6ea1d7,e8da1b22b916,Kumrucu Omur,Restaurant,,I'm really surprised; it's a huge business; but the staff is so indifferent and bored.,2,Efe Eryurt,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
dddc9a8b-2b6d-4c92-a08b-dace302fe5c9,e8da1b22b916,Kumrucu Omur,Restaurant,,"Beautiful place; in a perfect location; clean and equipped with quality; these definitely deserve a star; but as someone who loves dove and has experienced it in every corner of Izmir (Alçatı; Bostanlı; İnciraltı; Çeşme; etc.), this ""dove"" is not the only thing that can be said.",4,Cagatay Avci,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
0d0984ed-37c0-4447-9764-2c14dfc57490,e8da1b22b916,Kumrucu Omur,Restaurant,,Food came a little late but that was okay. Prices were as you can see in the photo. It wasn't a bad experience.,3,Ozgur Bilgili,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
f6cda9e1-24ae-40c9-a3cf-bc01391838e5,e8da1b22b916,Kumrucu Omur,Restaurant,,I can recommend it to those who want to eat a delicious dove in a beautiful place. Kumru's price is 45₺.,4,Cigdem Kiziloren,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
7add51a7-e0c8-42f6-bef4-f82ff7c871d9,e8da1b22b916,Kumrucu Omur,Restaurant,,Definitely. Texts the dove's book. The Kumpir they ordered was also excellent.,5,Yasemin Yilmaz,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
161a9b3e-5a5d-4224-8f75-99dde6a45943,800f9784a2b3,Kofteci Yusuf,Restaurant,,Bread was a bit stale and no problem except taking the order late and waiting. Meatballs are delicious as always.,4,Kemal Hakat,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
ace74867-30ad-4bd8-a1b5-798005d44994,800f9784a2b3,Kofteci Yusuf,Restaurant,,The order came fast. I loved the doner and chicken. It was well cooked. But orders came late.,4,Ali Bedir,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
43e4ca4f-10ec-4756-86c6-c3ba8ca3c726,800f9784a2b3,Kofteci Yusuf,Restaurant,,The place was really dirty and the orders came late.,3,Mirza Kapi,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
a49d3bbe-4ebb-44f3-a099-ab0b9e851d3d,800f9784a2b3,Kofteci Yusuf,Restaurant,,Great service.,4,Furkan Cam,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
cee7b0e7-bc41-4f99-83a9-160849895bb9,800f9784a2b3,Kofteci Yusuf,Restaurant,,The fact that all the employees were women made me very happy; the tastes were good.,5,Ayse Koylu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
18d46082-e82f-4fbc-aa9d-17edde93b01b,800f9784a2b3,Kofteci Yusuf,Restaurant,,Their service was a little slow; the flavors were on point. I had breakfast; there was unlimited tea; it was a different situation that they brought the tea in a water glass.,3,Damla Akpinar,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
68fc9b1b-4906-4d05-a9d7-630d117d9c94,800f9784a2b3,Kofteci Yusuf,Restaurant,,Great service; attention and relevance It was nice. Everything was perfect.,5,Betul Artis,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1a125ee0-e47b-46cc-aa0c-bfdae5122d2e,800f9784a2b3,Kofteci Yusuf,Restaurant,,Its meatballs are beautiful. So is soup and salad too.,5,Sibel Bilik,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
7749982c-0d4f-44ac-a621-3d262943a41b,800f9784a2b3,Kofteci Yusuf,Restaurant,,The meat had a fabricated taste.,4,Ercan Ozdemir,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
cf5f0be7-d506-4f85-93d5-45760c114157,800f9784a2b3,Kofteci Yusuf,Restaurant,,Kofteci Yusuf tastes the same everywhere. employees are constantly running towards somewhere; it is very difficult to catch and order.,5,Yusuf Celebi,indoor_atmosphere,0,0,0,1,0.13217945371532708,relevant: name/category anchor
6125649c-fc58-494e-9fd1-2f10a984813c,800f9784a2b3,Kofteci Yusuf,Restaurant,,We told the staff a very modest breakfast plate; there is unlimited tea; and the breakfast was really good. There was everything up to 4 kinds of cheese and it only cost 54 liras.,5,Nurullah Cinar,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
92292028-06bb-4bb5-a83e-90ecdff9707a,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,Nice atmosphere; pleasant place. The employees are young; smiling and fast. The breakfast is very nice. Souffles are A-MA-ZING!,5,Gokce Mazicioglu,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
d32fe2e0-57fb-4b88-bb92-e7ee39eb559c,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,They do sushi every thursday and I missed so it was a little sad to miss it. Other than that; the food was good.,5,Metin Kurt,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
78e7fee4-e60c-4305-baa0-c243d12b54db,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,Definitely the best soufflé I've had in a long time. I am satisfied; I recommend.,5,Kadir Yurtlu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
d9f40ebc-2cdd-4255-a153-6535fff72e57,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,Asian salmon pastas and salad varieties are very successful. They have not neglected to share the secret of their taste.,4,Nafican Tatlici,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
6eeac95e-c057-4571-a67d-680aa8c942e6,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,Souffle heaven has a wonderful variety of flavors; I highly recommend it.,5,Zeynep Hulusi,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1d089429-4499-406d-99a4-fe49833eded6,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,The waiters were understanding; but the food came cold and late.,3,Zafer Nahhas,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
0405419f-266e-4080-90ef-e0bf926e7738,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,I tried Antep taco; I liked.,4,Yusuf Arslan,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
650d9f36-f276-4d68-a2f2-8e3589fb7ce6,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,The prices are the same as the market; but the staff and service quality are better than others; their special tastes are definitely recommended.,5,Cemil Erdogan,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
3466fc40-06e4-493a-a3df-8bbb7e58377a,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,Not very special Gaziantep dishes; but you can find a comfortable and serene atmosphere in Antep. One of the places that can be stylish for the evening.,3,Zeliha Gul,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
da795807-8bd6-4e95-9787-6139d729cc8a,1f3cbdbd4763,Bogazkoy Restaurant,Restaurant,,Taco; on the other hand; was no different than a vegetable wrap wrapped in lavash. It was a decent experience.,1,Feyza Topal,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
a9a39e09-7645-4d37-9eb6-bdf3f805c324,d0029cb291a9,Nesh,Restaurant,,The staff is very fast; the waffles are great; I definitely recommend it.,5,Akin Hoca,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
